disease,concept_id
Morton's metatarsalgia,4107377
Morvan syndrome,35622356
Mowat - Wilson syndrome,44791995
Mowat-Wilson syndrome,45766388
Moynahan's syndrome,4163223
Mucocutaneous infection caused by Leishmania,36716005
"Mucopolysaccharidosis, type 1: (& [gargoylism] or [Hurler's syndrome] or [Scheie's syndrome])",40389120
Muehrcke's lines,4011871
Mueller Weiss syndrome,37163919
Muenke syndrome,3527808
Muenke syndrome,37204059
Muir-Torre syndrome,3528628
Muir-Torré syndrome,4301407
Mulder's click,4095196
Mulders click absent,4101638
Mulibrey nanism syndrome,4304396
Muller-Weiss disease,4196196
Mullerian duct and limb anomalies syndrome,37396340
Multiple agminated spitz nevi,4297797
Multiple endocrine adenomatosis (& [Wermer's syndrome]),40387675
Multiple epiphyseal dysplasia Al-Gazali type,36714450
Multiple epiphyseal dysplasia Beighton type,36714451
Multiple epiphyseal dysplasia Lowry type,35625848
"Multiple system atrophy, Parkinson variant",3571400
"Multiple system atrophy, Parkinson's variant",40485457
Munchausen's syndrome,4065322
Murphy's sign,4201728
Muscular dystrophy Selcen type,37109644
Musset's sign,4085521
Mycobacterium gordonae infection of skin,4294567
Mycobacterium szulgai infection of skin,4294566
Myerson's nevus,4111950
Myhre syndrome,44783252
Myocarditis due to Chaga disease,3656065
Myocarditis due to Kawasaki disease,618979
Myopathic Ehlers-Danlos syndrome,37165567
Ménière's disease,79833
NPHP3-related Meckel-like syndrome,36674397
Naegeli-Franceschetti-Jadassohn syndrome,4034573
Naegleria infection of the central nervous system,4237781
Nagele's pelvis,4228665
Nager syndrome,4146992
Nakajo-Nishimura syndrome,45765498
Nance-Horan syndrome,40482880
Nance-Horan syndrome,3530104
Nathalie syndrome,37396376
National Wilms Tumor Study Group Stage I,4228796
National Wilms Tumor Study Group Stage V,4228793
Necrobacillosis due to Schmorl's bacillus,40412527
Nelaton's dislocation,4313731
Nelson syndrome,4182585
Nelson's syndrome,40387294
Neonatal cutis laxa with marfanoid phenotype,4111471
Netherton's syndrome,40401501
Netherton's syndrome,40443985
Netherton's syndrome,4209834
Netherton's syndrome,40460725
Neu-Laxova syndrome,4299667
Neuhauser anomaly,35624151
Neurobartonellosis,4345794
Neurogenic arthropathy of Charcot,40607650
Nevus spilus,40455155
Nevus spilus,4218524
Nezelof's syndrome,27526
Nicolaides-Baraitser syndrome,4268297
"Niemann-Pick disease, type A",4181427
"Niemann-Pick disease, type D",4078073
Nievergelt's syndrome,4144975
Nikolsky sign,40480883
Non-Alzheimer's progressive dysphasia,4046085
Non-Crohn's granulomatous colitis,4341632
Non-Langerhans cell histiocytic dermatosis,4300207
Non-amnestic Alzheimer disease,36716558
Non-polyposis Turcot syndrome,37396741
Non-progressive Kozhevnikow syndrome,4047892
Non-syphilitic Argyll Robertson pupil,4104055
Noonan syndrome,40644196
Noonan's syndrome,4118400
Nothnagel's syndrome,4139136
O/E - Heberden's nodes,4206280
O/E - Horner's syndrome,4062456
O/E - Romberg's test,4077671
O/E - mouth - Koplik's spots,4153587
"Obstruction of eustachian tube from cholesteatoma, polyp OR other osseous lesion",4261520
Ochoa syndrome,4126123
Oculoauricular syndrome Schorderet type,35622361
Oculocerebral hypopigmentation syndrome of Preus type,37396379
Oculocerebrofacial syndrome Kaufman type,36716154
Ogden syndrome,36675116
Oguchi's disease,4109112
"Ohdo syndrome, Maat-Kievit-Brunner type",44783238
"Ohdo syndrome, Say-Barber-Biesecker-Young-Simpson variant",44783239
Okamoto syndrome,36716160
Old World cutaneous leishmaniasis,40377115
Old World cutaneous leishmaniasis,40377116
Oliver McFarlane syndrome,36714634
Oliver syndrome,36715373
Open Galeazzi fracture,4009443
Open Malgaigne fracture,46273404
"Open fracture thumb metacarpal base, intra-articular, Bennett",4010391
Opitz-Frias syndrome,4305010
Ortolani's click,4261673
Ortolani's test finding,4277664
Osgood Schlatter disease,4217493
Osgood Schlatter disease,4329924
Osiander's sign,4268019
Osler's node,4270203
Osler's syndrome,4244257
Osteochondritis of humerus: [juvenile] or [Panner's disease of capitulum],40399795
Osteochondrosis of primary patella center: [Kohler's disease] or [juvenile],40399802
Osteosclerosis - Stanescu type,4109183
Other anterior horn cell disease &/or Werdnig-Hoffman disease,40351919
Other anterior horn cell disease &/or Werdnig-Hoffman disease,40322335
Other conditions of brain: [NOS] or [Ondine's curse],40391103
Other specific myoneural disorder (& [amyotonia congenita] or [Oppenheim's amyotonia] or [congenital benign hypotonia] or [floppy infant syndrome]),40392017
Other specified shigella infection,4088063
Other specified shigella infection,3535848
Otitis,4183452
Otto's pelvis,4344156
Otto's pelvis,40288197
Pacheco's disease,4321431
Pachyonychia congenita type II of Jackson-Lawler,4298004
Page kidney,45757756
Paget disease of anal canal,37395579
Paget's disease NOS,4001984
Paget's disease NOS,3573455
Paget's disease OS,4001983
Paget's disease OS,3530621
Paget's disease of bone,40321831
Paget's disease of bone,40321830
Paget's disease of jaw,4124521
Paget's disease of nipple,4301516
Paget's disease of nipple,40455657
Paget's disease of pelvis,4001981
Paget's disease of skull,4001632
Paget's disease of vulva,4116086
Paget's disease-carpal bone,4001979
Paget's disease-cervical spine,4002987
Paget's disease-lumbar spine,4001314
Paget's disease-multiple sites,4002994
Paget's disease-other tarsal bone,4002991
Paget's disease-other tarsal bone,3573454
Paget's disease-phalanx of toe,4002993
Paget's disease-thoracic spine,4001313
Paget's disease-ulna,4003462
Pagets disease - hip,4103167
Pai syndrome,36716254
Pallidoluysian degeneration,4078555
Pallidonigroluysian degeneration,4265347
Pallister W syndrome,36717687
Pallister-Hall syndrome,4209716
Pallister-Killian syndrome,40572559
Pallister-Killian syndrome,4193667
Palmoplantar hyperkeratosis-hyperpigmentation syndrome of Cantu,4297931
Palmoplantar keratoderma Nagashima type,36716257
Panayiotopoulos syndrome,44792247
Pancoast tumor,4110706
Pancoast's syndrome,4080382
Panton-Valentine leucocidin associated staphylococcus aureus infection,3521311
Papillon-Lefèvre syndrome,4220949
Parinaud oculoglandular syndrome,37164708
Parinaud's syndrome,4242834
Parkes Weber syndrome,4120804
Parkinson's disease,40322314
Parkinson's disease,381270
Parkinson's disease,40322317
Parkinson's disease,40390164
Parkinson's disease NOS,4104710
Parkinson's disease NOS,3535366
Parkinson's disease NOS,40322319
Parkinson's facies,4098286
Parkinson-dementia complex of Guam,4265907
Parkinsonian ataxia,4095182
Parkinsonian facies,4086836
Parkinsonian pyramidal syndrome,37204371
Parkinsonian syndrome with idiopathic orthostatic hypotension,4219273
Parkinsonism,4140090
Parkinsonism due to hereditary spastic paraplegia,36716557
Parkinsonism following infection,36716525
Partington syndrome,45765465
Pasteurella abscess,4345449
Pasteurella infection,436897
Pasteurella infection,40360915
Pasteurella septic infection (cat or dog bite),4090679
Pasteurellosis NOS,4145469
Pasteurellosis NOS,3541511
Patau's syndrome NOS,3542168
Patau's syndrome NOS,4110270
Patau's syndrome NOS,40401947
Patterson Stevenson Fontaine syndrome,37110043
Payr's syndrome,4187914
Pearson's syndrome,4035282
Pel Ebstein fever,4199309
Pelger-Huët anomaly,4311674
Pelizaeus Merzbacher like disease,37397028
Pelizaeus-Merzbacher disease,4275445
Pelizaeus-Merzbacher disease null syndrome,604652
Pellegrini-Stieda syndrome,4264472
Pemphigus vegetans of Neumann type,4033040
Pena-Shokeir phenotype,4249609
Pena-Shokeir syndrome type I,3522500
Pena-Shokeir syndrome type I,4269041
Pendred's syndrome,4290064
Perinatal lethal Gaucher disease,3663236
Periodic syndrome,4144033
Periodontal Ehlers-Danlos syndrome,4176273
Perlman syndrome,36716275
Perniola Krajewska Carnevale syndrome,37396390
Perry syndrome,44783137
Persistent Blake's pouch cyst,43531631
Persistent Gartner's duct,4130895
Persistent Müllerian duct syndrome,45765424
Perthe's disease,40441164
Perthe's disease,40399787
Perthes' test,4064590
Peters plus syndrome,42709945
Peters-plus syndrome,3573834
Pettigrew syndrome,36714054
Peutz-Jeghers polyps of small bowel,4204838
Peutz-Jeghers syndrome,40322484
Peutz-Jeghers syndrome,4182399
Peyronie's disease,40318078
Pfeiffer syndrome type 3,604946
Pfeiffer's disease,40525155
Pfeiffer's disease,40376552
Phalen's sign,4051586
Phalen's sign,40327709
Phalen's sign,40305805
Phalen's test negative,4102731
Pharyngeal-cervical-brachial variant of Guillain-Barré syndrome,37204369
Pick's disease,436092
Picker's nodules,4146519
Pickwickian syndrome,40389159
Pickwickian syndrome,40631574
Pierre Robin sequence faciodigital anomaly syndrome,37109676
Pierson syndrome,37109670
Pilon fracture,4136841
Pilotto syndrome,36674968
Pinard's sign,4234969
Piringer's lymphadenitis,4212138
Piringer-Kuchinka's syndrome,40596545
Piringer-Kuchinka's syndrome,4210780
Piskacek's sign,4290080
Pitt Hopkins-like syndrome,36676719
Pitt-Hopkins syndrome,45765412
Piulachs-Hederich syndrome,4075756
Platelet defects: [qualitative] or [Bernard - Soulier thrombopathy],40390487
Platelet type pseudo-von Willebrand disease,40528246
Platelet type pseudo-von Willebrand disease,4155386
Plummer-Vinson syndrome,4198185
Pneumonia caused by Gram positive bacteria,37116366
Poisoning by anti-parkinsonism drug,441458
Poland anomaly,4244512
Poland syndrome,40401467
Poliosis in Vogt-Koyanagi-Harada syndrome,4296352
Porokeratosis of Mibelli,4213059
Porokeratosis of Mibelli,40396874
"Porokeratosis of Mibelli, linear unilateral type",4234566
"Porokeratosis of Mibelli, superficial disseminated type",4107209
Post-genitourinary infection Reiter's disease,4190651
Post-kala-azar dermal leishmaniasis,4285156
Potocki-Shaffer syndrome,45765414
Pott's curvature,4070658
Pott's fracture,4147765
Pott's puffy tumor,4048488
Potter's facies,4093814
Powassan virus non-neuroinvasive disease,4216883
Prader-Willi syndrome,441963
Prader-Willi-like syndrome,36674827
Pre-descemet's corneal dystrophy,4338880
"Pregestational diabetes mellitus AND/OR impaired glucose tolerance, modified White class A",4219466
Prieto Badia Mulas syndrome,36717698
Primary lobomycotic nodule,4084975
Prinzmetal angina,315830
Profichet's disease,40272732
Progeria syndrome,40493096
Progeria syndrome,40387701
Progeroid syndrome Petty type,36674738
Progressive myoclonic epilepsy (& [Unverricht - Lundborg disease]),40390511
Progressive supranuclear palsy parkinsonism syndrome,608033
Proteus like syndrome,37396887
Proteus syndrome,4047612
Proteus syndrome,40567660
Pseudo Meigs syndrome,37204475
Pseudo-Cushing's syndrome,4030207
Pseudoleprechaunism syndrome Patterson type,36675025
"Pulmonary valve agenesis, tetralogy of Fallot, absence of ductus arteriosus syndrome",35624311
Purtscher's retinopathy,4336003
Pusher syndrome,4093211
Putti's syndrome,4009038
Putti-Chavany syndrome,4181748
Pyle metaphyseal dysplasia,4101118
Quervain's fracture,4263321
Queyrat's erythroplasia,4163101
Queyrat's erythroplasia,40456792
Queyrat's erythroplasia,40456839
Queyrat's erythroplasia,40456793
RAPADILINO syndrome,45765466
RIDDLE syndrome,37204440
Rabson-Mendenhall syndrome,4140808
Raine dysplasia,4191498
Rambaud Gallian syndrome,37109997
Ramos Arroyo syndrome,37118960
Rapp-Hodgkin type of ectodermal dysplasia,40443930
Rasmussen syndrome,40389739
Rasmussen syndrome,4041672
Rathke's pouch cyst,4203940
Rauwolfia antihypertensive allergy,4169225
Raymond-Cestan syndrome,4195005
Raynaud's disease,314962
Raynaud's phenomenon,4143972
Raynaud's syndrome,40433038
Raynaud's syndrome,40393177
Raynaud's syndrome NOS,3535138
Raynaud's syndrome NOS,4112158
Reactive arthritis after yersinia infection,44811663
Reardon Hall Slaney syndrome,37395876
Recessive dystrophic epidermolysis bullosa non-Hallopeau Siemens type,37110883
Recurrent Neisseria infection due to factor D deficiency,37204366
Recurrent cutaneous leishmaniasis,4071111
Refetoff syndrome,4006466
Reifenstein syndrome,4242435
Reinke's edema,40395452
Reinke's edema,4051611
Reis-Bucklers' corneal dystrophy,4338879
Reiter's disease,40319652
"Renal glycinuria, Kaiser type",4032343
"Renal glycinuria, de Vries type",4312878
Renier Gabreels Jasper syndrome,37109697
Renon-Delille syndrome,4318394
Renpenning syndrome,44783569
Rett syndrome,40389264
Rett syndrome,4288480
Reverse Bankart lesion,4115858
Revesz syndrome,37117164
Reye's syndrome,375241
Reynolds syndrome,37399445
Rhizomelic dysplasia Patterson Lowry type,37395901
Rhizomelic syndrome Urbach type,36674951
Richards-Rundle syndrome,37399446
Richieri Costa-da Silva syndrome,37204317
Richter's femoral hernia,4342891
Richter's inguinal hernia,4342889
Richter's syndrome,4173956
Rickettsial endocarditis,4119954
Rickettsialpox,436035
Rickettsioses &/or arthropod diseases,40319634
Rickettsioses &/or arthropod diseases,40345084
Rickettsioses NOS,3536302
Rickettsioses NOS,4092696
Riddoch phenomenon,4232577
Riedel's lobe of liver,4033143
Riedel's thyroiditis,4228334
Rieger eye malformation sequence,40636779
Rieger syndrome,4171022
Riehl's melanosis,4085267
Riga-Fede disease,42709908
Riley-Shwachman syndrome,4175494
Riley-Smith syndrome,4317515
Rizzutti sign,4169290
Robert's pelvis,4318649
Robert's sign,4199588
Roberts-SC phocomelia syndrome,4169061
Robin sequence,4263588
Robin sequence and oligodactyly syndrome,36674828
Robinow syndrome,4297776
Robinow-like syndrome,36717511
Robinson nail dystrophy-deafness syndrome,4097391
Roch Leri mesosomatous lipomatosis,37396825
Rochalimaea infection,40443182
Roger's disease,4214375
Roifman syndrome,36676501
Rokitansky sequence,4338806
"Rolandic epilepsy, speech dyspraxia syndrome",35622873
Rolandic vein occlusion syndrome,4031946
Rolland-Debuqois syndrome,4317955
Romano-Ward syndrome,4049219
Romberg sign,4162564
Romberg test evokes stiff fall backward,4011640
Romberg's sign,40313610
Rombo syndrome,36716063
Rosai-Dorfman disease,4142173
Roselli-Gulienetti ectodermal dysplasia,4033063
Rosenbach's sign,4233834
Ross River disease,37311514
Ross syndrome,4048158
Roth spots,4318684
Rothmund-Thomson syndrome,4286355
Rothmund-Thomson syndrome,40401883
Rothmund-Thomson syndrome,40401891
Rotor syndrome,4139925
Roussy-Levy syndrome,4146484
Roussy-Lévy syndrome,4165215
Roux-en-Y pancreaticojejunostomy,40444241
Rovsing's sign,4260951
Rowley-Rosenberg syndrome,4207194
Royer's syndrome,4291790
Rozin Hertz Goodman syndrome,37396244
Rubinstein-Taybi syndrome,40322488
Rubinstein-Taybi syndrome,4166857
Rud's syndrome,4052869
Rupture of Baker's cyst - knee,4344610
Ruptured Descemet membrane due to birth trauma,4304587
Ruptured sinus of Valsalva,4058643
Russell's sign,36714188
Russell-Silver syndrome,4034695
Rutland ciliary disorientation syndrome,4051463
Ruvalcaba syndrome,4148958
Ruvalcaba-Myhre syndrome,40430397
Ruvalcaba-Myhre syndrome,4261777
Ruvalcaba-Myhre syndrome,40359921
Sabin-Feldman syndrome,40623156
Saethre-Chotzen syndrome,40560679
Saethre-Chotzen syndrome,40560657
Saethre-Chotzen syndrome,4305814
Saito Kuba Tsuruta syndrome,37396325
Salamon's syndrome,4033185
Saldino-Mainzer dysplasia,4111320
Salla disease,4314414
Salmonella infection,40268442
Salmonella infection,133685
Salmonella sepsis,3521429
Salmonella septicemia,134269
Salzmann nodular dystrophy,4192385
Salzmann's nodular degeneration of cornea of bilateral eyes,36713350
Sandhoff disease,4031489
Sandifer syndrome,4046097
Sandman-Andra syndrome,4033642
Sanfilippo syndrome,4227905
Sanger-Brown cerebellar ataxia,40390539
Sanger-Brown cerebellar ataxia,4243606
Sanjad Sakati syndrome,37162666
"Sarcoidosis, Darier-Roussy type",4072323
Satoyoshi syndrome,35622259
Schilbach Rott syndrome,36716061
Schilder's disease,376970
Schinzel phocomelia syndrome,37395912
Schinzel-Giedion syndrome,4077897
Schistosoma japonicum (& Katayama disease),40378624
Schistosoma mansoni infection,437797
Schistosoma mattheii (& [infection]),40378629
Schmidt's syndrome,40612311
Schmitt Gillenwater Kelly syndrome,37396323
Schmorl's nodes,80496
Schnitzler syndrome,4297647
Schnyder crystalline cornea dystrophy,4304093
Schoepf-Schulz-Passage syndrome,4082357
Schofer Beetz Bohl syndrome,37396398
Scholte syndrome,36717348
Schultz disease,4100228
Schwachman's syndrome,40431871
Schwachman's syndrome,40460679
Schwachmann-Diamond syndrome (disorder),40435223
Schwannoma,40384902
Schwannomatosis,36683644
Schwannomatosis,765903
Schwartz syndrome,4313436
Schwartz-Jampel syndrome,441280
Schweninger-Buzzi anetoderma,4007447
Schöpf-Schulz-Passarge syndrome,44784143
Scimitar syndrome,4218874
Scott syndrome,4027375
Scriver-Goldbloom-Roy syndrome,4178282
Seaver Cassidy syndrome,37396503
Seckel syndrome,4240091
Seemanova Lesny syndrome,37395870
Seidel scotoma,4085739
Selig-Benacerraf-Greene syndrome,37395709
Sellars Beighton syndrome,37396434
Senile dementia of the Lewy body type,4196433
Senter syndrome,4096310
Septicemia due to other Gram-negative organisms,4090694
Serratia infection,40383832
Sertoli cell tumor of testis,4082837
Sertoli-Leydig cell tumor of ovary,4112079
Severe X-linked intellectual disability Gustavson type,36716264
Sezary's disease,4041799
Sheehan's syndrome,4129531
Sheldon-Hall syndrome,37395691
Shepherd's fracture,4094536
Shone complex,43020504
Short rib polydactyly syndrome Saldino Noonan type,37111329
"Short rib-polydactyly syndrome, Majewski type",4249461
"Short stature, Pierre Robin sequence, cleft mandible, hand anomalies, clubfoot syndrome",37109993
"Short stature, wormian bones, dextrocardia syndrome",35622260
Shprintzen Goldberg omphalocele syndrome,37399509
Shprintzen syndrome,138539
Shprintzen syndrome,40401969
Shwachman syndrome,4232178
Shy-Drager syndrome,4041344
Shy-Gonatas syndrome,40609147
Sicca syndrome,40352977
Siccardi syndrome,4298013
Sickle cell-hemoglobin Lepore disease,4131126
Siedel's scotoma,4104376
Siewert type I adenocarcinoma,44792338
Simonart's band,4141314
Simpson-Golabi-Behmel syndrome,4230703
Simpson-Golabi-Behmel syndrome,3565903
Singleton-Merten syndrome,4113731
Sjögren's syndrome,254443
Sjögren-Larsson syndrome,4006297
Skene's gland adenitis,4240578
Skillern's fracture,4097991
Smith Fineman Myers syndrome,36714112
Smith McCort dysplasia,37396155
Smith's dislocation,4030094
Smith's fracture - open,4010376
Smith-Lemli-Opitz syndrome,4185410
Smith-Magenis syndrome,4270025
Smith-Magenis syndrome,3522582
Sneddon syndrome,37396805
Snyder-Robinson syndrome,45765468
Soemmerring's ring,441006
Somogyi phenomenon,4162239
Somogyi phenomenon,40438064
Sonoda syndrome,37396245
Sotos' syndrome,4328336
Spalding-Horner sign,4331605
Spastic paraplegia with Paget disease of bone syndrome,37111591
Spelters' fever,4050522
Spigelian hernia,4159513
Spigelian hernia,40392415
Spigelian hernia NOS,4057676
Spigelian hernia NOS,3537891
Spitz nevus with intraepidermal pagetoid spread,4291151
"Spondylodysplasia, Luton type",4113601
"Spondylodysplasia, Torrance type",4111308
Spondylodysplastic Ehlers-Danlos syndrome,37165254
Spondyloepimetaphyseal dysplasia Bieganski type,36676424
Spondyloepimetaphyseal dysplasia Genevieve type,36676426
Spondyloepimetaphyseal dysplasia Handigodu type,35622401
Spondyloepimetaphyseal dysplasia Isidor type,37204273
Spondyloepimetaphyseal dysplasia Shohat type,36714102
"Spondyloepimetaphyseal dysplasia, Strudwick type",45765417
Spondyloepiphyseal dysplasia Cantu type,36713802
Spondyloepiphyseal dysplasia Kimberley type,36714104
Spondyloepiphyseal dysplasia MacDermot type,36713800
Spondyloepiphyseal dysplasia tarda Kohn type,36714103
Spondylometaphyseal dysplasia - Kozlowski type,40460669
Spondylometaphyseal dysplasia - Sutcliffe type,4109971
Spondylometaphyseal dysplasia Czarny Ratajczak type,37204272
Spondylometaphyseal dysplasia Golden type,36676427
Spondylometaphyseal dysplasia Schmidt type,36714182
Sporadic Parkinson disease,37110499
Spurling sign,4024274
Stafne idiopathic bone cavity of mandible,4124522
Stahli's line,4239555
Stargardt's disease,4289290
Stargardt's disease,40384776
Stargardt's disease,40384778
Stauder's lethal catatonia,4285597
Steinberg thumb sign,4150676
Steinert myotonic dystrophy syndrome,79804
Steinfeld syndrome,37396425
Stemmer sign,3556873
Stemmer sign,40481933
Stern Lubinsky Durrie syndrome,37109746
Stevens Johnson syndrome AND toxic epidermal necrolysis overlap,46273453
Stevens-Johnson syndrome,141651
Stewart-Morel-Morgagni syndrome,36684082
Stewart-Treves syndrome,4269784
Stickler syndrome,4302891
Stieda's fracture,4219891
Still's disease,40288195
Stillman's gingival cleft,4193159
Stimmler syndrome,37116379
Stocker's line,4171882
Stokes-Adams attack,4154638
Stokes-Adams syndrome,40515640
Stokes-Adams syndrome,40323926
Stokes-Adams syndrome,4188347
Stokes-Adams-Morgagni syndrome,4029624
Stokvis' disease,4211545
Strachan's syndrome,4295421
Sturge-Weber syndrome,4057962
Sturge-Weber syndrome,40322486
Stuve-Wiedemann dysplasia,4113609
Subchronic disorganized schizophrenia,438724
Sudeck's atrophy,40321871
Sudek's atrophy,40579699
Summitt syndrome,37116729
Sutton's ulcer (vulval aphthosis),4295176
Symmer's pipe-stem fibrosis,4345477
Symptomatic form of muscular dystrophy of Duchenne and Becker in female carrier,35608124
Systemic lupus erythematosus/Sjogren's overlap syndrome,44814064
Sézary disease of skin,4116245
T3a (IIIA): Fallopian tube/ovarian tumor with microscopic peritoneal metastasis beyond pelvis,4241305
Taenzer's hair,4005129
Takayasu's disease,440740
Takayasu's disease,40591713
Tarnier's sign,4206022
Tay-Sachs disease,4009170
Teebi Shaltout syndrome,36675028
Temple Baraitser syndrome,37110772
Temple syndrome,36674509
Temtamy syndrome,36714637
Terrien's marginal degeneration of cornea,4101996
Terson's syndrome,4208209
Thakker Donnai syndrome,36676406
Thalamic syndrome,4339219
Thalassemia major: [NEC] or [Cooley's anemia],40390023
Thiel-Behnke corneal dystrophy,4213367
Thomas syndrome,37396800
Thomas test finding,4277665
Thomas' sign,4238703
Thong Douglas Ferrante syndrome,37399506
Thygeson superficial punctate keratitis,4166723
Tietze's disease,134461
Tillaux fracture,4134333
Timothy syndrome type 1,44783199
Tinel's sign,4050242
Tinel's sign,40327708
Tinel's sign,40305804
Tis (0): Carcinoma in situ (limited to fallopian tube mucosa),4240321
Todd's paresis,4282301
Tolosa-Hunt syndrome,4317989
Torg type osteolysis,4109194
Toriello Carey syndrome,36716462
Torré-Muir syndrome co-occurrent with benign sebaceous neoplasm,761036
Tourette's disorder,40561854
Townes syndrome,4090579
Townes-Brocks syndrome,44813743
Translocation Down syndrome,4159650
Trantas' dots,4080539
Treacher Collins syndrome,40402832
Treacher Collins syndrome,4304838
Trendelenburg sign,40462266
Trendelenburg sign,4057215
Trichosporon beigelii infection (piedra),4300336
Troyer syndrome,4047742
"Truncus arteriosus, Edwards' type IV",4006983
Tuftsin deficiency,4125809
Tumor of Waldeyer's ring,40462825
Tungland Bellman syndrome,37399510
Turcot syndrome,4266973
Turner syndrome,4307885
"Turner's phenotype, karyotype normal",4007091
Turner's syndrome NOS,4151884
Turner's syndrome NOS,3534921
Turner's tooth,4004244
Typhus group rickettsial disease,4080602
Tyzzer's disease,4338816
Uhl's disease,4154303
Uhthoff phenomenon,44811462
Ulbright Hodes syndrome,36714553
Ulcer of leg due to cutaneous leishmaniasis,4324768
Ulcer of small intestine due to Behcet syndrome,606428
Ullrich congenital muscular dystrophy,4344608
"Ullrich-Feichtiger syndrome, chimera",4118402
Unverricht-Lundborg syndrome,40436670
Unverricht-Lundborg syndrome,4044226
Upshaw-Schulman syndrome,4159966
Urine neisseria gonorrhoeae test negative,44792575
Urine neisseria gonorrhoeae test positive,44792574
Usher syndrome type 1,4339018
Valsalva retinopathy,4334244
Van Bogaert's sclerosing leukoencephalitis,4233538
Van Bucken's disease,4344146
Van den Bosch syndrome,37116407
Van den Ende-Gupta syndrome,36714557
Van der Woude syndrome,4195568
Vascular Ehlers-Danlos syndrome,4062070
Vein of Galen malformation,4215653
Veraguth's folds,4219925
Verbrycke's syndrome,4235125
Verloes Bourguignon syndrome,37396393
Verloove Vanhorick Brubakk syndrome,35622647
Verner-Morrison syndrome,4219872
Vici syndrome,36714540
Vincent's angina,26908
Vincent's angina NOS,3540942
Vincent's angina NOS,4148105
Vincent's disease,4254512
Vincent's infection,4080620
Vincent's laryngitis,4049240
Vincent's tonsillitis,4048190
Virchow's node,4220553
Virchow's node,40630092
Vitamin A deficiency with Bitot's spot and conjunctival xerosis,40387724
Vitamin B12 deficiency anemia: [dietary causes] or [Imerslund - Grasbeck syndrome] or [Imerslund's syndrome] or [Vegan's anemia],40389977
Vogt's limbal girdle,4080535
Vogt's striae,4214134
Vogt-Koyanagi syndrome,439810
Vogt-Koyanagi-Harada disease,40385207
Vogt-Koyanagi-Harada disease,4108968
Vogt-Koyanagi-Harada like syndrome,4317973
Volkmann contracture,441760
Volkmann contracture,40316659
Von Graefe's sign,40276819
Von Hippel-Lindau syndrome,4263213
Vossius' ring,4217520
Waardenburg Shah syndrome,37396221
Waardenburg syndrome,4170892
Waardenburg syndrome type 3,605213
Waardenburg syndrome type 3,4029099
Wagner syndrome,4339019
Wagner ulcer classification grade 3 foot ulcer,44811121
Wagstaffe's fracture,4145910
Waldenstrom's hypergammaglobulinemic purpura,4100838
Waldenström macroglobulinemia,4098597
Walker-Warburg congenital muscular dystrophy,4009773
Wallenberg syndrome,40392735
Warburg micro syndrome,36675714
Warburg syndrome,4237818
Warthin tumor of parotid gland,40364753
Warthin tumor of parotid gland,40387157
Warthin's tumor of parotid gland,40488895
Waterhouse-Friderichsen syndrome,40319563
Waterhouse-Friderichsen syndrome,434275
Watson's syndrome,40443575
Weaver syndrome,4268475
Weavers' cough,4245292
Weber's true diffuse phlebarteriectasis,4120808
Weber-Cockayne syndrome,4169027
Weber-Gubler syndrome,4086178
Wegener's granulomatosis,40565505
Wegener's granulomatosis,40438627
Wegener's syndrome,4343934
Weil's disease,4134875
Weill-Marchesani syndrome,4103383
Weismann Netter syndrome,37395919
Weissenbacher-Zweymuller syndrome,44783250
Wellesley Carman French syndrome,37396246
Werdnig-Hoffmann disease,372616
Werner syndrome,4197821
Wernicke encephalopathy,40387743
Wernicke's disease,4050977
Wernicke's dysphasia,4220999
Wernicke's dysphasia,40433501
Wernicke's hemianopic pupil,4081635
Wernicke-Korsakov syndrome,40391405
West syndrome,376105
West syndrome,40391055
West syndrome,40322364
West syndrome,40391056
Westphal disease,4080966
Westphal-Strumpell syndrome,4098598
Wet form of cutaneous leishmaniasis,4215115
Wharton's jelly excessive,4091193
Whipple's disease,197782
White Sutton syndrome,36675667
Whooley Depression Screen negative,37310779
Wickham striae,4083793
Wickham's striae in lichen planus,4031786
Wiedemann Steiner syndrome,35622250
Wildervanck syndrome,4197058
Wilderwanck's syndrome,4006441
Williams syndrome,4268609
Wilson's disease,4229262
Wilson's disease *,40385097
Wilson's pronator sign,4217342
Wilson's sign,4306125
Wilson-Mikity syndrome,4201423
Winer's dilated pore,4112751
Wischnewski spots,607946
Wiskott-Aldrich autosomal dominant variant syndrome,4300464
Wiskott-Aldrich syndrome,440982
Wissler-Fanconi syndrome,4238702
Witkop's syndrome,40443964
Woakes' ethmoiditis,4112365
Wofflin nodules,4292060
Wolcott-Rallison dysplasia,40438043
Wolcott-Rallison dysplasia,4111314
Wolf Hirschhorn syndrome,37397559
Wolff-Parkinson-White pattern,40454874
Wolff-Parkinson-White pattern,4253363
Wolffian cyst,40541834
Wolfram-like syndrome,37116960
Wollastonite pneumoconiosis,4119933
Wolman's disease,4221254
Woodhouse Sakati syndrome,37311329
Woolf's syndrome,4251765
Wormian bone of cranium,42538573
Worster - Drought syndrome,44791989
Worster Drought syndrome,37396501
Worth disease,4109187
Wright blood group,40302918
X-linked dominant chondrodysplasia Chassaing Lacombe type,36714551
"X-linked immunodeficiency with magnesium defect, Epstein-Barr virus infection and neoplasia",46273013
X-linked intellectual disability Abidi type,36713969
X-linked intellectual disability Brooks type,37111251
